filename,mz,min_fdr,databases,label
2025-07-30_22h47m25s.imzML,757.621801875,0.1,"LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,801.684402131,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,717.590501747,0.1,"LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,927.741248311,0.1,"KPMP_2022 v2,SwissLipids 2018-02-02",unstructured
2025-07-30_22h47m25s.imzML,1003.720906791,0.1,SwissLipids 2018-02-02,fragmented
2025-07-30_22h47m25s.imzML,893.759267355,0.1,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,716.449710747,0.1,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",structured
2025-07-30_22h47m25s.imzML,836.616382147,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,656.392195871,0.1,SwissLipids 2018-02-02,weak_structured
2025-07-30_22h47m25s.imzML,927.743617291,0.1,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,835.668752067,0.1,"KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,615.498301647,0.1,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,1071.730211619,0.1,SwissLipids 2018-02-02,fragmented
2025-07-30_22h47m25s.imzML,826.632032211,0.1,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",structured
2025-07-30_22h47m25s.imzML,727.563618303,0.1,SwissLipids 2018-02-02,structured
2025-07-30_22h47m25s.imzML,772.585082019,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,680.449710747,0.1,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,742.538131827,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,725.522816111,0.1,SwissLipids 2018-02-02,fragmented
2025-07-30_22h47m25s.imzML,828.553781891,0.1,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,794.605817463,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,807.637451939,0.1,SwissLipids 2018-02-02,weak_structured
2025-07-30_22h47m25s.imzML,746.605817463,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,768.590167399,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,662.439146063,0.1,SwissLipids 2018-02-02,fragmented
2025-07-30_22h47m25s.imzML,813.636783243,0.1,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",fragmented
