filename,mz,min_fdr,databases,label
2016-10-25_14h30m16s.imzML,257.247506699,0.05,"HMDB v2.5,ChEBI 2018-01,CoreMetabolome v3,HMDB v4,PAMDB v1.0",unstructured
2016-10-25_14h30m16s.imzML,192.063113895,0.05,"HMDB v2.5,ChEBI 2018-01,CoreMetabolome v3,HMDB v4,PAMDB v1.0",localized
2016-10-25_14h30m16s.imzML,207.049929095,0.05,"HMDB v2.5,ChEBI 2018-01,CoreMetabolome v3,HMDB v4,PAMDB v1.0",fragmented
2016-10-25_14h30m16s.imzML,187.036564799,1.0,,negative
2016-10-25_14h30m16s.imzML,201.184906443,0.05,"HMDB v2.5,ChEBI 2018-01,CoreMetabolome v3,HMDB v4,PAMDB v1.0",unstructured
2016-10-25_14h30m16s.imzML,355.188016767,0.05,"ChEBI 2018-01,PAMDB v1.0,HMDB v4,CoreMetabolome v3",structured
2016-10-25_14h30m16s.imzML,154.083849339,0.05,"HMDB v2.5,ChEBI 2018-01,CoreMetabolome v3,HMDB v4,PAMDB v1.0",fragmented
2016-10-25_14h30m16s.imzML,139.036564799,1.0,,negative
2016-10-25_14h30m16s.imzML,296.064213223,0.05,"HMDB v2.5,ChEBI 2018-01,CoreMetabolome v3,HMDB v4,PAMDB v1.0",fragmented
2016-10-25_14h30m16s.imzML,291.229450947,0.05,"HMDB v2.5,ChEBI 2018-01,CoreMetabolome v3,HMDB v4,PAMDB v1.0",fragmented
2016-10-25_14h30m16s.imzML,115.036564799,0.05,"HMDB v2.5,ChEBI 2018-01,CoreMetabolome v3,HMDB v4,PAMDB v1.0",negative
2016-10-25_14h30m16s.imzML,307.203236199,0.05,"HMDB v2.5,ChEBI 2018-01,CoreMetabolome v3,HMDB v4,PAMDB v1.0",weak_structured
2016-10-25_14h30m16s.imzML,305.245101011,0.05,"HMDB v2.5,ChEBI 2018-01,CoreMetabolome v3,HMDB v4,PAMDB v1.0",unstructured
2016-10-25_14h30m16s.imzML,198.084911959,0.05,"HMDB v2.5,ChEBI 2018-01,CoreMetabolome v3,HMDB v4,PAMDB v1.0",fragmented
2016-10-25_14h30m16s.imzML,181.047129483,0.05,"HMDB v2.5,ChEBI 2018-01,CoreMetabolome v3,HMDB v4,PAMDB v1.0",negative
2016-10-25_14h30m16s.imzML,269.247506699,0.05,"HMDB v2.5,ChEBI 2018-01,CoreMetabolome v3,HMDB v4,PAMDB v1.0",unstructured
2016-10-25_14h30m16s.imzML,291.069990167,0.05,"HMDB v2.5,ChEBI 2018-01,CoreMetabolome v3,HMDB v4,PAMDB v1.0",fragmented
2016-10-25_14h30m16s.imzML,152.056686215,0.05,"HMDB v2.5,ChEBI 2018-01,CoreMetabolome v3,HMDB v4,PAMDB v1.0",fragmented
2016-10-25_14h30m16s.imzML,133.097154059,0.05,"HMDB v2.5,ChEBI 2018-01,CoreMetabolome v3,HMDB v4,PAMDB v1.0",localized
2016-10-25_14h30m16s.imzML,127.036564799,0.05,"HMDB v2.5,ChEBI 2018-01,CoreMetabolome v3,HMDB v4,PAMDB v1.0",unstructured
2016-10-25_14h30m16s.imzML,215.016223279,0.05,"HMDB v2.5,ChEBI 2018-01,CoreMetabolome v3,HMDB v4,PAMDB v1.0",fragmented
2016-10-25_14h30m16s.imzML,229.216206571,0.05,"HMDB v2.5,ChEBI 2018-01,CoreMetabolome v3,HMDB v4,PAMDB v1.0",unstructured
2016-10-25_14h30m16s.imzML,373.198544743,0.05,"HMDB v2.5,ChEBI 2018-01,CoreMetabolome v3,HMDB v4,PAMDB v1.0",fragmented
2016-10-25_14h30m16s.imzML,169.058362863,0.05,"HMDB v2.5,ChEBI 2018-01,CoreMetabolome v3,HMDB v4,PAMDB v1.0",localized
2016-10-25_14h30m16s.imzML,179.055014475,0.05,"HMDB v2.5,ChEBI 2018-01,CoreMetabolome v3,HMDB v4,PAMDB v1.0",unstructured
2016-10-25_14h30m16s.imzML,242.099893327,0.05,"HMDB v2.5,ChEBI 2018-01,CoreMetabolome v3,HMDB v4,PAMDB v1.0",unstructured
2016-10-25_14h30m16s.imzML,343.187980059,0.05,"HMDB v2.5,ChEBI 2018-01,CoreMetabolome v3,HMDB v4,PAMDB v1.0",structured
2016-10-25_14h30m16s.imzML,197.065579159,0.05,"HMDB v2.5,ChEBI 2018-01,CoreMetabolome v3,HMDB v4,PAMDB v1.0",unstructured
2016-10-25_14h30m16s.imzML,145.064791311,0.05,"ChEBI 2018-01,HMDB v2.5,PAMDB v1.0,HMDB v4",unstructured
2016-10-25_14h30m16s.imzML,138.052549211,1.0,,unstructured
2016-10-25_14h30m16s.imzML,381.203666831,0.05,"PAMDB v1.0,HMDB v4,CoreMetabolome v3",weak_structured
2016-10-25_14h30m16s.imzML,398.230215927,0.05,PAMDB v1.0,unstructured
2016-10-25_14h30m16s.imzML,205.073619003,0.05,"ChEBI 2018-01,HMDB v2.5,PAMDB v1.0,HMDB v4",unstructured
2016-10-25_14h30m16s.imzML,182.081169647,0.05,"HMDB v2.5,ChEBI 2018-01,CoreMetabolome v3,HMDB v4,PAMDB v1.0",localized
2016-10-25_14h30m16s.imzML,279.133933491,0.05,"ChEBI 2018-01,HMDB v2.5,PAMDB v1.0,HMDB v4",unstructured
2016-10-25_14h30m16s.imzML,283.263156763,0.05,"HMDB v2.5,ChEBI 2018-01,CoreMetabolome v3,HMDB v4,PAMDB v1.0",unstructured
2016-10-25_14h30m16s.imzML,307.260751075,0.05,"HMDB v2.5,ChEBI 2018-01,CoreMetabolome v3,HMDB v4,PAMDB v1.0",weak_structured
2016-10-25_14h30m16s.imzML,293.245101011,0.05,"HMDB v2.5,ChEBI 2018-01,CoreMetabolome v3,HMDB v4,PAMDB v1.0",weak_structured
2016-10-25_14h30m16s.imzML,194.078763959,0.05,"ChEBI 2018-01,PAMDB v1.0",unstructured
2016-10-25_14h30m16s.imzML,155.031479419,0.05,"HMDB v2.5,ChEBI 2018-01,CoreMetabolome v3,HMDB v4,PAMDB v1.0",unstructured
2016-10-25_14h30m16s.imzML,267.193065439,0.05,"HMDB v2.5,ChEBI 2018-01,CoreMetabolome v3,HMDB v4,PAMDB v1.0",structured
2016-10-25_14h30m16s.imzML,204.063113895,0.05,"HMDB v2.5,ChEBI 2018-01,CoreMetabolome v3,HMDB v4,PAMDB v1.0",unstructured
2016-10-25_14h30m16s.imzML,179.046735559,0.05,"ChEBI 2018-01,HMDB v2.5,PAMDB v1.0,HMDB v4",fragmented
2016-10-25_14h30m16s.imzML,158.057634591,0.05,"ChEBI 2018-01,HMDB v2.5,PAMDB v1.0,HMDB v4",unstructured
2016-10-25_14h30m16s.imzML,157.026000115,0.05,"ChEBI 2018-01,HMDB v2.5,PAMDB v1.0,HMDB v4",negative
2016-10-25_14h30m16s.imzML,167.046735559,0.05,"ChEBI 2018-01,HMDB v2.5,PAMDB v1.0,HMDB v4",localized
2016-10-25_14h30m16s.imzML,310.177749723,0.05,"HMDB v2.5,PAMDB v1.0,HMDB v4",structured
2016-10-25_14h30m16s.imzML,309.218886263,0.05,"HMDB v2.5,ChEBI 2018-01,CoreMetabolome v3,HMDB v4,PAMDB v1.0",weak_structured
2016-10-25_14h30m16s.imzML,402.094156485,0.05,"ChEBI 2018-01,HMDB v2.5,PAMDB v1.0,HMDB v4",negative
2016-10-25_14h30m16s.imzML,319.166850691,0.05,"HMDB v2.5,ChEBI 2018-01,CoreMetabolome v3,HMDB v4,PAMDB v1.0",fragmented
2016-10-25_14h30m16s.imzML,159.027731431,0.05,"HMDB v2.5,ChEBI 2018-01,CoreMetabolome v3,HMDB v4,PAMDB v1.0",localized
2016-10-25_14h30m16s.imzML,253.156286007,0.05,PAMDB v1.0,weak_structured
